id_municipio,qtd_d2atrasada,qtd_d2atrasada_por_qtdd1
4218509,310,0.051375538614517734
2501104,1082,0.057864056901438581
4215455,640,0.071934359896594358
5203609,206,0.063248388087196808
3157401,163,0.037112932604735881
3535903,83,0.023566155593412835
2701704,1724,0.1648814078041316
2614006,1192,0.089576914405951752
2210904,92,0.02668213457076566
4111209,667,0.068713299680642839
2304707,869,0.11325426821321517
3144375,447,0.15173116089613034
1702307,595,0.14501584206678039
2413003,345,0.074273412271259415
1714880,1039,0.1407859078590786
2101806,756,0.18398637137989779
1100080,1119,0.13017682643089809
3204807,926,0.10340591848129536
3165206,424,0.074964639321074958
2609709,2927,0.18391454602576185
2305209,306,0.087353696831287464
4306551,138,0.058350951374207191
3123858,265,0.057671381936887922
5218391,215,0.072659682325109831
3522901,1014,0.0917149059334298
3542503,352,0.041730883224659156
3137809,2213,0.13279327932793281
1400506,596,0.1628415300546448
3130200,790,0.091988821611551
2605152,855,0.063469675599435824
2107258,352,0.097425961804594521
3502309,543,0.10444316214656665
2203230,407,0.10036991368680641
4204707,710,0.077477084242688787
3520608,253,0.063297473104828625
2313708,1083,0.21488095238095239
3509452,247,0.044067796610169491
2933406,603,0.093691733996270982
2304657,1517,0.64525733730327517
3161304,308,0.068688670829616411
2922250,1004,0.11990923205541622
3102001,612,0.05128205128205128
2107902,961,0.077312952534191473
3102803,564,0.05697545206586524
5003157,1626,0.16502588044250482
2915908,418,0.076937235413215538
2312403,517,0.068080063207795624
4102703,157,0.061859732072498029
3511904,268,0.044666666666666667
5202601,212,0.074621612108412533
3149408,124,0.073897497020262215
2103109,484,0.0672315599388804
4302402,543,0.056048720066061104
4116307,246,0.07407407407407407
2603405,735,0.14776839565741859
3506805,530,0.057446347279427705
3533601,584,0.091954022988505746
4104055,188,0.059193954659949623
2405306,762,0.14494959102149516
5219738,533,0.10704960835509138
2510709,200,0.10905125408942203
4202438,344,0.12445730824891461
3121902,762,0.24275246893915259
3141504,301,0.066696210946155549
3144201,167,0.083250249252243266
2906709,3088,0.16946548128635716
2203255,308,0.088429514786103933
2110658,586,0.10701241782322864
3127388,329,0.096114519427402859
4128708,355,0.065887156644394956
5102603,919,0.092038057085628441
1717909,974,0.21082251082251083
2101103,787,0.10002541942043722
5200159,675,0.36986301369863012
3133501,795,0.044698077139323063
4117701,3060,0.11723688747557565
3161007,1006,0.070398880335899236
4304622,83,0.051456912585244888
2202133,880,0.21199710913033004
5205000,886,0.1227997227997228
2412906,650,0.082351450652476885
3149507,506,0.18706099815157118
2302107,410,0.0638728773952329
4110052,136,0.074931129476584021
2111573,539,0.19628550619082302
4125407,161,0.035191256830601092
3128402,506,0.077834179357022
3155306,246,0.054739652870493989
3515400,1002,0.0742992733204805
3556800,1102,0.072676910901536634
5204854,828,0.14435146443514643
5204656,381,0.15059288537549406
3129301,381,0.048808608762490394
5107107,1612,0.12266017348957541
5003454,469,0.046138711264141666
2310258,789,0.21255387931034483
2514552,227,0.080984659293613981
3514304,396,0.053311793214862679
2512002,1022,0.07520788873353447
3508900,342,0.0963108983384962
1500131,854,0.19953271028037384
2209856,353,0.10385407472786114
2110237,329,0.053696752080953161
2504355,454,0.11262713966757629
2502052,239,0.086845930232558141
4318804,1060,0.030238197118813294
3108255,141,0.019909630048009035
2313906,928,0.10642201834862386
2401503,285,0.090677696468342353
2202778,1431,0.29138668295662795
4301800,94,0.02342387241465238
3525854,263,0.089853091902972332
2503803,443,0.0884938074310827
4108502,820,0.093928980526918671
3145455,469,0.10894308943089431
1701002,952,0.15046625572941363
4120333,118,0.036318867343798092
3149200,226,0.075233022636484681
5106653,299,0.0693574576664347
2509339,321,0.091792965398913351
5002902,1484,0.083742452457536254
3520442,1400,0.063105702050935311
4320701,497,0.0433002265202997
2701803,588,0.10379523389232127
3149903,1713,0.10134895278665247
3154705,387,0.1205607476635514
4310405,183,0.035192307692307689
1100262,328,0.12103321033210332
3141603,628,0.074548907882241222
2502706,317,0.081637908833376252
3119609,215,0.0859312549960032
4115408,531,0.047086991221069435
3504602,1406,0.082696153393718386
1705557,315,0.09719222462203024
2300903,435,0.21219512195121951
2112001,463,0.0722872755659641
3536802,150,0.027090482210583348
4323705,46,0.020193151887620719
1100700,673,0.10575109993714644
4311775,310,0.051761562865252964
4123501,816,0.039183673469387753
3161205,89,0.015693881149709047
1101104,696,0.096238938053097342
4216701,543,0.047008916976885119
2209955,283,0.077747252747252749
3158607,409,0.12757330006238304
5106265,462,0.091940298507462687
3112653,270,0.0732899022801303
5006275,391,0.085278080697928027
1301951,792,0.14363438520130578
4204400,446,0.056016076362722933
2312601,716,0.50600706713780919
3525409,197,0.0673734610123119
5212055,144,0.078516902944383862
2209302,335,0.074262912879627579
4303673,134,0.047771836007130128
5201454,205,0.091599642537980336
5219258,469,0.10485133020344288
4212304,720,0.11000763941940413
2900108,498,0.072817663401082033
3165404,310,0.060641627543035995
2412807,276,0.041964421468754752
3157377,688,0.21097822753756518
4121109,154,0.038908539666498231
2408953,1142,0.14765968450995604
2410603,235,0.094987873888439781
5219712,540,0.14729950900163666
2512077,209,0.058363585590617148
2929057,1411,0.12522186723464679
4213302,360,0.0899325505870597
2303808,477,0.073656578134651013
3140209,50,0.017780938833570414
1704105,188,0.11794228356336262
4312476,183,0.034652527930316229
3127339,1109,0.34376937383756972
2508109,160,0.043431053203040172
3101201,461,0.085560504825538231
1707405,856,0.15163861824623562
5104609,881,0.0989665243765446
2407401,477,0.06650864472950363
4316758,287,0.05276705276705277
4205605,47,0.018562401263823063
3150901,157,0.034108190310666954
3171402,245,0.0804862023653088
3542701,285,0.048609926658707149
5108808,159,0.042231075697211157
2408706,538,0.16960907944514503
2505501,241,0.089061345158906138
3127503,766,0.18951014349332013
5200803,431,0.068630573248407642
2807006,385,0.12697889182058048
2202737,207,0.060420315236427317
2803708,584,0.10664718772826881
2204907,305,0.047693510555121187
3156205,112,0.055226824457593686
3135308,250,0.069156293222683268
1700707,789,0.12490106063004591
2517100,86,0.037391304347826088
3553005,621,0.058244231851435
2806404,706,0.13738081338781863
4117255,459,0.055387957041148787
2515906,283,0.067461263408820027
3132107,1255,0.10849831416962047
3203130,673,0.053480610298792114
2203206,494,0.056418455915943355
5005152,584,0.11006407840180928
4121307,55,0.018193847171683757
2922052,625,0.0644462775830068
4307401,105,0.03896103896103896
2302206,1187,0.12788192199956905
5200506,164,0.095459837019790453
3127370,264,0.098250837365091173
2504900,585,0.0441043425814234
2303907,368,0.16443252904378911
3519204,390,0.073184462375680243
4123105,75,0.025853154084798345
5107883,100,0.079051383399209488
2413300,291,0.062621045836023237
3203304,924,0.084942084942084939
3534104,360,0.069297401347449467
2405207,387,0.052503052503052504
4308078,263,0.078624813153961137
4320305,178,0.040685714285714283
3100401,551,0.15460157126823793
3105301,333,0.067002012072434614
4108205,139,0.023322147651006712
2909505,1123,0.26668249821895035
2311900,270,0.10138941043935411
5200209,46,0.02843016069221261
5216304,622,0.084213376658543185
4307054,86,0.032209737827715357
4113452,160,0.036563071297989032
2312502,181,0.10684769775678866
4219200,313,0.066780456582035422
4309159,279,0.10784692694240433
2906899,977,0.12964437367303611
2209658,224,0.050291872474180509
5215306,1166,0.088113050706566914
2501351,193,0.06152374880459037
2410900,903,0.10751279914275509
4119707,237,0.068616097278517654
4113759,164,0.03976721629485936
2300606,387,0.15296442687747036
3555703,57,0.04068522483940043
4211207,609,0.045081057073062404
5200829,147,0.059202577527184858
3535705,285,0.057797606976272564
4218954,205,0.089637079142982079
2210656,548,0.07541976328103496
3203700,815,0.054420405982905984
5214705,177,0.0815668202764977
3104403,292,0.13111809609339919
3531209,551,0.083182367149758449
3113800,125,0.057497700091996319
4112306,180,0.047885075818036714
2206001,130,0.038145539906103289
4125902,72,0.031788079470198675
5215256,610,0.17951736315479694
1712454,321,0.17174959871589085
2513000,355,0.14711976792374637
3552908,318,0.065364850976361771
3103900,199,0.027661940505977204
2410207,157,0.02507186202491217
3157500,236,0.072929542645241041
4128609,298,0.044617457703248986
2111250,558,0.11507527325221695
4205431,81,0.036701404621658357
1710904,295,0.11090225563909774
3163003,217,0.073137849679811254
3166402,79,0.047023809523809523
3521507,409,0.06146678689510069
4322533,344,0.041069723018147083
5210604,297,0.067761806981519512
3202256,410,0.043487484089944843
2207355,143,0.058130081300813007
3535101,384,0.04936367142306209
4320602,41,0.012962377489724945
4125357,164,0.032125367286973558
3148905,367,0.10435029854990048
2501153,51,0.031442663378545004
3519907,135,0.020411248866041731
3165909,202,0.055632057284494628
4119251,101,0.045028979045920639
4318457,49,0.024281466798810703
3155900,343,0.0825908981459186
4301875,235,0.0796340223652999
4305587,193,0.091642924976258311
3505351,225,0.050893463017416873
3120409,234,0.0546218487394958
4209805,323,0.11349262122276879
5104559,518,0.14325221238938052
4305603,95,0.0335807705903146
2402105,6,0.0047543581616481777
4207650,145,0.019013899816417518
3502408,123,0.036552748885586926
5203939,61,0.025501672240802676
4314068,79,0.022011702424073559
4202099,44,0.029004614370468029
4314423,99,0.021382289416846653
2514701,209,0.061004086398131929
4113106,165,0.041509433962264149
5208301,258,0.062333897076588547
4314787,48,0.034458004307250538
2206506,164,0.026244199071851496
2201606,113,0.014402243181238847
4302600,183,0.066352429296591728
5207105,109,0.055329949238578681
3547205,18,0.013462976813762155
4117453,243,0.0515485787017395
4300570,74,0.0294351630867144
4321832,97,0.038098978790259232
4323358,66,0.034736842105263156
3506201,101,0.044220665499124345
4106456,307,0.05710565476190476
5219506,100,0.046620046620046623
2513927,134,0.041589075108628179
4211009,328,0.04117499372332413
4109658,118,0.027981977709271993
5106851,154,0.049517684887459806
3147501,42,0.0288659793814433
2307908,169,0.092098092643051771
2205359,84,0.034021871202916158
2513968,72,0.029067420266451354
2209450,97,0.058014354066985643
5205703,96,0.047784967645594825
3530409,259,0.061272770286255024
4306304,208,0.057777777777777775
4128658,36,0.011162790697674419
4217303,106,0.014062085433802069
4322541,179,0.039584254754533393
2505907,98,0.038461538461538464
4214151,72,0.028938906752411574
3502606,47,0.0088629077880445026
4304309,212,0.040816326530612242
1703826,172,0.14226633581472292
3122801,59,0.021699154100772344
3153202,46,0.013943619278569264
4305934,45,0.031337047353760444
2304269,71,0.040711009174311925
3110400,43,0.016583108368684922
4315149,96,0.037795275590551181
4317558,90,0.050139275766016712
3156403,51,0.01733514615907546
4124202,94,0.043119266055045874
4315750,45,0.012335526315789474
4210704,25,0.012543903662819869
4302154,67,0.038795599305153444
4107538,77,0.021049753963914706
4207759,49,0.01459636580280012
3530003,44,0.017060876308646764
3510104,57,0.022736338252891904
4310751,27,0.015873015873015872
4215554,77,0.037180106228874937
4107520,32,0.018296169239565466
4306452,106,0.039128829826504244
3500907,161,0.055307454482995531
2312106,114,0.036248012718600953
2207777,94,0.019768664563617245
3516804,85,0.029310344827586206
4322558,36,0.02164762477450391
3537156,36,0.014291385470424772
3552809,30360,0.13695231479184242
