id_municipio,qtd_d2atrasada,qtd_d2atrasada_por_qtdd1
1301308,3228,0.25081585081585084
2612471,1298,0.13527879103699844
5218003,4131,0.12697485707260098
3134400,3081,0.10826100706279208
2923357,4277,0.34735645252984648
3554003,13158,0.12840580841595753
3154002,1753,0.093348953618403535
1100023,11893,0.16712571316151878
5203559,1414,0.1770820288040075
2202307,3427,0.23213439002912686
2112506,6041,0.17735306206329635
2203305,2229,0.19676906779661016
2111706,2936,0.21982629529799341
4107108,356,0.086052695189751033
1303601,1319,0.19520497262098566
3302908,1722,0.081379962192816638
4113809,259,0.065970453387671935
3138682,1191,0.26502002670226971
3143708,781,0.30942947702060219
1100155,6358,0.23908547362087768
3138625,768,0.11324093187850191
2310605,2400,0.463768115942029
2104107,1599,0.18366643694004134
1706001,604,0.16754507628294035
2112605,3433,0.19944228199616568
2924058,960,0.11862103052020265
2925758,3631,0.18407178343303254
4311809,3241,0.095828035835723371
3120102,426,0.11693659072193248
5214408,1742,0.24363636363636362
5107859,3541,0.32382258802011887
4301651,462,0.095316690736538062
3535507,2289,0.0647836300342456
3510302,2277,0.1253578506936798
5102678,5235,0.14597217187630707
3526407,3043,0.1271147499895568
3526100,2073,0.14069499117686982
3102704,931,0.14481256805101883
2506806,2381,0.16745200084394121
2913903,6741,0.21721337887478251
1501758,876,0.18219633943427621
4209151,824,0.2125354655661594
3152907,594,0.0830072666294019
5220207,3940,0.23546285782585311
4105904,2017,0.10819074183339591
4103370,156,0.052121617106582023
5218300,3784,0.14361076321682037
3149952,1555,0.31631407648494714
2204105,442,0.11939492166396543
4124608,1170,0.22256039566292563
2914406,2805,0.15
4204004,554,0.066046733428707677
4216305,3840,0.17791780568039661
4217204,1604,0.046102552310876066
2304285,4533,0.094715727449382559
5208905,2754,0.14267212350411854
3158003,795,0.090753424657534248
4312054,205,0.05916305916305916
5211701,488,0.093846153846153843
4123204,192,0.0641925777331996
2200905,475,0.10048656653268458
3204005,1484,0.095940005171967935
2918456,2685,0.78302712160979882
2400505,889,0.058672122492080252
3518602,2181,0.07036618809485401
3164001,888,0.14706856575024843
2210805,1296,0.13655041618375302
4116208,1852,0.13279793489172523
2927309,1545,0.12141453831041257
2106904,3857,0.23208375955231964
2105005,5380,0.41663439944242237
5207501,188,0.0682643427741467
2509800,2330,0.34254630990885032
5207600,495,0.11581656527842771
3304102,2413,0.17915212710668943
4204251,705,0.052075638942236664
3514809,1602,0.1413072241333686
1506104,3527,0.416165191740413
2900355,655,0.054537885095753538
3136652,5685,0.24946245995875202
2206720,2295,0.36393910561370124
5221304,280,0.1084850833010461
2102309,3045,0.21178188899707887
2203750,289,0.0682247403210576
2925931,1212,0.15610510046367851
3301603,2845,0.32837026777469991
2708204,788,0.16230690010298662
3112802,2707,0.37765066964285715
4311718,174,0.054460093896713614
3117306,2142,0.10995893223819302
3124609,507,0.26558407543216345
2901809,1091,0.14548606480864115
2306702,445,0.10194730813287514
5219902,882,0.089289329823850988
5214861,2291,0.35613244209544537
2806107,1255,0.1616851326977583
1400282,1085,0.24925338846772341
2306256,6844,0.14966105401268315
5007109,2072,0.12810683813527884
3150307,322,0.078594093238955332
4210001,1282,0.12703131193024178
2107308,648,0.20829315332690454
3113503,1052,0.14334377980651314
3128006,1885,0.072095157959152445
3145505,177,0.076523994811932561
1504950,1360,0.14675731088809754
2505402,805,0.12574195563886287
1100320,3367,0.23754762240722449
3146255,1134,0.31213872832369943
3531506,1322,0.079370797310278574
2106201,1116,0.28659476117103233
3520103,2196,0.09847533632286995
2612000,1999,0.23282087118565106
4114203,2995,0.11185389901404243
4311700,426,0.091494845360824736
2923605,1488,0.090986914516326275
1720978,211,0.10904392764857881
4119103,1577,0.15549201340958391
2918605,655,0.1041335453100159
2704807,771,0.084280717096633137
3305133,1237,0.20814403499915868
4205803,1582,0.11941425120772947
2309300,1196,0.19893546240851631
1503507,3148,0.13662008506206058
1304005,1214,0.14460988683740322
2901601,1301,0.13099073701167943
2612455,1253,0.12005365526492287
3200706,1061,0.11910642119443197
5105234,643,0.16572164948453608
5211404,2419,0.35241841491841491
3536604,376,0.0517051705170517
2607653,5171,0.21083747859414498
3527207,8940,0.12826582877803125
4315354,281,0.083481877599524662
2917409,718,0.06535590751866012
3503802,4518,0.10530241230625802
4213401,1442,0.1782006920415225
2308351,149,0.0463452566096423
2406007,545,0.098357697166576427
2204808,725,0.10027662517289074
2208650,433,0.059290702451047513
1703073,589,0.21133835665590239
5107941,1580,0.23497917906008328
2608453,2150,0.16203180345165424
5200902,341,0.1247713135748262
4123808,943,0.095882053889171329
2924678,1458,0.27120535714285715
4311007,2153,0.099879383930228244
3146701,999,0.21755226480836237
2209401,420,0.088421052631578942
3102407,487,0.14815941588074233
4313656,1355,0.12132879656160458
4117107,1744,0.170379054318093
2303006,181,0.071091908876669288
5205455,1007,0.14391882235243675
2516904,2051,0.17633909380104892
4304358,1361,0.16603635476393802
1200344,1300,0.18865186475112466
2902054,1305,0.13815371585856448
2511806,1084,0.14285714285714285
3200359,799,0.13766368022053757
4321105,1533,0.12100402557423633
4307104,359,0.06686533805177873
2606705,603,0.098787680209698553
2907004,974,0.13582485009064288
2604908,1442,0.14392653957480786
4107405,281,0.060339274210865365
2918357,3021,0.16398870915210076
3553302,2016,0.11547714514835605
2203271,899,0.26637037037037037
2308807,210,0.1174496644295302
3300506,1848,0.085357967667436488
2911402,1914,0.16597294484911551
2309607,922,0.0924032872319102
2925253,3272,0.29427106754204513
2905156,2197,0.28809336480461578
5200555,481,0.092340180456901511
2503506,1904,0.15081188118811881
1507201,1913,0.084578654169245732
3152131,647,0.21033810143042914
3302106,3936,0.21316003249390739
2702504,1187,0.17353801169590644
2803302,3144,0.24984106802288619
2404101,375,0.21651270207852194
3128600,249,0.041211519364448855
3517208,983,0.10476393477565811
5218789,407,0.11953010279001468
3165305,284,0.047916315167875825
3127008,1546,0.14208252917930336
4209003,1845,0.07412019926080668
4321436,911,0.10315932510474465
1711100,229,0.13360560093348892
3104908,2200,0.14783952691351387
3158201,988,0.09797699325664419
1720309,397,0.15286869464767039
5005251,566,0.11480730223123732
2202851,690,0.20228671943711521
2304459,495,0.35056657223796034
3502002,414,0.1100771071523531
1506401,2724,0.81508078994614008
4119608,3171,0.11642251349267541
2916005,2575,0.17363452461227241
4319364,42,0.027308192457737322
2205953,1179,0.18264910921766073
3114105,843,0.081237351835790686
3133006,2495,0.20831593888285882
3543600,397,0.11108002238388361
3520202,881,0.096802549170420832
4311502,624,0.10412147505422993
1303957,1031,0.16378077839555202
3505807,1164,0.062776399525401788
3520905,795,0.0715120985877485
5212907,384,0.18972332015810275
5217104,1928,0.098593710048580932
2706000,1006,0.13291055621614481
4206652,453,0.090131317150815751
3166956,1426,0.48486909214552876
4317905,256,0.020774162135843544
2301901,2094,0.21510015408320493
2919959,696,0.11091633466135459
2408805,496,0.1213901125795399
4124301,131,0.06905640484976279
3139904,667,0.059405058781617386
4314076,216,0.043122379716510284
3138658,929,0.13946854826602612
2921906,1319,0.15579966926529648
4304705,2673,0.054496523884278988
4110805,725,0.086505190311418678
2919603,2506,0.32087067861715751
4219358,253,0.064278455284552852
4114104,3069,0.16018581345581712
5104203,476,0.058889026351602126
2702108,2241,0.2206142941523922
4205100,158,0.0475473969304845
1502939,5415,0.22355709685409958
4124707,422,0.051513671875
4203501,427,0.0599803343166175
3155504,1166,0.096260216296540912
3135001,781,0.31851549755301795
3541059,369,0.079594477998274377
2206100,1933,0.28276770040959626
2405009,663,0.10836874795684864
3107505,607,0.10637924991237294
4107736,420,0.086562242374278647
3554706,427,0.05338834708677169
2901700,1641,0.18790793541738235
4210605,1430,0.10883628891087602
2932101,4736,0.41620529044731525
3157104,1042,0.235586705855754
2701308,2691,0.22729960300701071
2906600,619,0.056416332482683192
5214804,46,0.025944726452340666
2201960,864,0.14594594594594595
5220108,2605,0.097752260872828248
2506400,738,0.06851731501253365
4201703,509,0.088352716542266965
5203575,448,0.15274463007159905
3108503,684,0.15753109166282819
4316733,74,0.049831649831649831
2208601,109,0.041272245361605453
2928059,1507,0.19042203689663886
3159902,938,0.06624293785310735
2504702,352,0.079656030776193709
4105003,695,0.095637814779138575
3162005,1943,0.10490227837166613
2922656,1370,0.13724704468042476
2504157,636,0.11557332364165
2516300,960,0.070567480152896211
2312304,476,0.049723179776454615
4314308,210,0.066518847006651879
2702553,2340,0.20600404965225813
4218103,314,0.078953985416142819
5001003,2564,0.11895703813677276
2205524,725,0.17631322957198445
3530102,2201,0.089351682702066337
4115002,983,0.16364241717995673
5213772,436,0.14299770416530011
2611200,1030,0.12179259784793663
4213351,390,0.15336217066456942
2111078,1495,0.12721238938053098
3203106,998,0.10352697095435685
3162922,2880,0.12860587657408235
4200200,415,0.051565606361829025
1502004,3017,0.21359292035398231
1304401,1909,0.16917759659695145
3301801,1260,0.11635423400129283
3537206,752,0.083296411165263623
3138906,832,0.15920398009950248
1703867,542,0.16990595611285267
2510105,675,0.086162879754914476
2211357,466,0.11121718377088305
2313351,1788,0.17666238513980831
1703305,597,0.21788321167883212
1703057,417,0.18154114061819765
4302238,199,0.10602024507192329
5106109,1181,0.11301435406698565
4209409,2984,0.086148160979271318
3546900,502,0.081308713961775192
3159001,354,0.083589138134592678
4314456,129,0.052717613404168369
2203602,287,0.081349206349206352
2707503,1712,0.12305038453245166
3555505,1441,0.40671747106971495
4108452,425,0.10035419126328217
4105607,882,0.093382742191635781
2412559,1281,0.166601638704643
3108701,324,0.088937688718089492
2201002,193,0.053314917127071822
3514601,1126,0.13420738974970203
4209458,247,0.19387755102040816
1100908,199,0.064401294498381875
3164308,632,0.098935504070131491
5207808,1131,0.12730751913552454
3101805,1430,0.26639344262295084
3543006,1102,0.075391667236779092
5222203,1402,0.33128544423440454
5003900,349,0.14326765188834154
2501708,487,0.10244005048380311
2505600,238,0.0476
5208509,334,0.076377772696089641
2302008,784,0.051670730903578724
4206009,1795,0.13121345029239767
3202702,939,0.081397364771151184
4104501,896,0.057469052658585082
3553955,772,0.063628121651693723
2311959,1952,0.20293169768167169
3102308,1278,0.10278269261701785
2922508,4546,0.2439626489213266
2502607,567,0.12447859495060373
2406809,267,0.058681318681318678
3159308,323,0.081176174918321187
3556909,363,0.055419847328244273
2209559,176,0.051416885772713992
3164431,225,0.08861756597085467
2209872,564,0.1294171638366223
2512101,3725,0.14010079735218894
3515350,764,0.10997552900532603
4127007,1108,0.14285714285714285
2928307,940,0.13218956546196034
2515930,484,0.12188365650969529
5106315,336,0.1995249406175772
1707652,678,0.19663573085846867
3154408,439,0.10439952437574317
2305605,653,0.11937842778793419
3160900,232,0.0773075641452849
3538303,329,0.11766809728183118
4126678,1254,0.13220875065893517
4109302,1122,0.10505617977528089
2306504,1383,0.536046511627907
4320909,1592,0.082791616828748249
5218607,1356,0.15113687026304057
2209203,690,0.15316315205327413
3126752,454,0.11127450980392156
4121752,1084,0.20573163788195103
4115853,312,0.0676056338028169
3523503,1104,0.07017989956137563
3106804,735,0.25301204819277107
4315909,279,0.054143217543178732
4107306,341,0.067431283369586717
4126272,574,0.11215318483782728
2517001,755,0.10419541816174441
4115507,315,0.083333333333333329
2905008,1010,0.049079158365323873
4211058,1244,0.17595473833097597
2609204,1021,0.14531739254198692
4208609,237,0.0661641541038526
3157252,439,0.065454003280155063
2206902,572,0.12042105263157894
5222302,596,0.13921980845596824
2501203,813,0.14781818181818182
5213004,1871,0.24371499283574313
3122454,1051,0.16393698330993606
2806909,225,0.083923908989183144
2503902,372,0.073750991276764474
5002001,509,0.061340081947457221
3153103,530,0.12262841277186488
3166808,1325,0.1185364108069422
2300309,920,0.10170240990493036
3503950,125,0.0762660158633313
2930758,1818,0.19603191718783697
3553807,1348,0.06360890902227255
3506904,1029,0.11560498820357264
5004403,684,0.10224215246636771
3145059,777,0.14212548015364918
1700251,268,0.13907628437986508
2209708,671,0.14356011981172442
2200251,447,0.0803234501347709
2412609,1534,0.12859418224494928
3503109,377,0.0695828719084533
5007505,514,0.12017769464577975
3550001,238,0.025356914553590452
2309904,175,0.10883084577114428
3120839,446,0.12215831279101616
2109551,763,0.16042893187552565
3157658,792,0.17165149544863459
4107256,438,0.061881887538852785
3503505,273,0.085633626097867
3501400,286,0.051971651826276576
3532801,328,0.0561355468081465
2209500,222,0.0757679180887372
3100708,120,0.065825562260010975
5216007,252,0.11982881597717546
2204303,330,0.041587901701323253
2503100,684,0.16387158600862481
3527702,305,0.074462890625
3106408,880,0.12364760432766615
4310850,154,0.049422336328626443
4120200,206,0.075513196480938419
4302451,346,0.065406427221172028
4121802,715,0.073355904380835127
3133204,1271,0.14702139965297861
3139706,622,0.11042073495473105
2205532,459,0.11866597724922441
3545100,278,0.069188651070184168
2705408,925,0.17263904441955955
2309706,955,0.077598114893962788
3503406,372,0.052616690240452617
4116950,370,0.078656462585034018
4103024,151,0.070759137769447047
3108107,547,0.081568744407992846
3503703,225,0.033141847105612021
4300505,368,0.065040650406504072
4111605,334,0.12333825701624815
1718840,557,0.20545924013279232
3553203,431,0.077783793539072374
2614709,1410,0.1374402963251779
1504109,329,0.053749387355007353
3512605,150,0.029726516052318668
5222005,759,0.065133442032094743
4305702,288,0.053264287035324577
5210158,296,0.11336652623515894
3516002,463,0.045219259693329426
4305801,394,0.047016706443914084
2502003,752,0.14392344497607656
3537701,279,0.059935553168635879
4107850,347,0.086104218362282881
2507408,253,0.041618687284092779
2206407,685,0.087809255223689264
4207908,231,0.027871621621621621
3512100,453,0.0811101163831692
3115003,79,0.033403805496828753
2907400,261,0.083466581387911742
2304509,166,0.058041958041958039
4123402,716,0.07999106245112278
3532157,47,0.0127960794990471
3125002,245,0.076300218000622866
5209291,302,0.0869815668202765
3139102,575,0.12489139878366638
4122800,69,0.01998262380538662
4304101,363,0.12338545207341944
3169802,778,0.0883488530547354
4211751,1286,0.0932086685511343
2304350,189,0.04429341457698617
3167905,231,0.062891369452763413
4125209,220,0.02797558494404883
2311207,1311,0.18075279194815938
2202729,579,0.11801875254790054
5218706,331,0.08979924036896364
2202109,897,0.21734916404167676
3109808,404,0.23059360730593606
4207601,206,0.054583995760466346
4318432,125,0.052854122621564484
3540853,53,0.018814341498047567
3548401,79,0.024352651048088779
1720499,341,0.11325141149119894
4317954,181,0.086852207293666023
3532900,569,0.073533212716464208
2311504,136,0.04272698711907006
4204103,105,0.029264214046822744
4206108,329,0.063673311399264562
2201804,445,0.13103651354534745
3545704,230,0.04375118889100247
3151909,422,0.0580228241440946
5002100,1158,0.089697908597986056
4110904,688,0.2081694402420575
3529658,150,0.083658672615727833
2412401,217,0.056761705466910804
2307635,143,0.041401273885350316
2207959,108,0.033771106941838651
3150604,346,0.06235357722112092
3150000,307,0.10445729840081661
2512606,132,0.0910344827586207
3555109,1008,0.071524870503086632
3115904,451,0.13851351351351351
4212106,613,0.047774920115345648
3157609,474,0.16910453085979307
3149606,354,0.10402585953570379
4106571,172,0.050647820965842166
3104106,265,0.037819323533609249
2300150,184,0.096638655462184878
2911659,190,0.030201875695437926
3516606,207,0.036559519604380079
4310462,118,0.075255102040816327
3532207,147,0.024233432245301681
3529609,236,0.065811489124372555
4306130,57,0.038076152304609222
4200309,166,0.037599093997734992
4210050,78,0.051655629139072845
3128253,199,0.051501035196687368
3543204,166,0.041993422716923856
4303707,85,0.017591059602649006
4109906,650,0.0917172287286581
4201653,122,0.055404178019981834
5107776,747,0.16862302483069977
3115201,239,0.076947842884739215
5206800,139,0.054467084639498432
2408508,202,0.052990556138509969
3163508,775,0.15874641540352313
2409605,325,0.13407590759075907
4122107,177,0.061974789915966388
2101970,1006,0.25200400801603207
3146503,296,0.042583800891957992
1718006,146,0.07381193124368049
3130705,319,0.063469956227616392
4314555,44,0.021204819277108433
2204154,335,0.15779557230334432
3543709,489,0.061969332150551261
4323770,105,0.041749502982107355
2506202,110,0.044679122664500408
5106208,245,0.077068260459263918
5103809,313,0.12207488299531981
5220058,88,0.055172413793103448
3503356,75,0.042253521126760563
3137304,216,0.073569482288828342
4303400,78,0.020144628099173553
5206701,213,0.069973718791064385
2802502,160,0.06731173748422381
3541109,292,0.087346694585701462
4215059,116,0.058029014507253625
4323457,116,0.032053053329649077
2205540,261,0.11357702349869452
3549300,88,0.044806517311608958
4302055,113,0.063986409966024921
4321352,372,0.083576724331610869
3146404,110,0.02934898612593383
5216908,90,0.039232781168265042
4128807,284,0.0581133619807653
4116505,45,0.036086607858861267
5107156,152,0.092852779474648747
4314159,303,0.0515920313298144
4312625,71,0.051152737752161385
4120705,388,0.057712330804700285
3117207,102,0.0441367373431415
2510659,86,0.060055865921787709
3130002,164,0.069757549978732458
3504800,103,0.013716873085630577
4118303,102,0.048548310328415042
4311791,120,0.052356020942408377
3172202,104,0.049079754601226995
4126108,199,0.043478260869565216
4311254,174,0.040371229698375873
2210052,305,0.069020140303236027
5213400,53,0.036729036729036726
4219606,62,0.018989280245022971
5221007,191,0.058090024330900242
4200051,96,0.03745610612563402
4320321,103,0.046522131887985547
2403905,136,0.059832820061592608
3134509,178,0.050140845070422532
3540101,128,0.042539049518112326
